http://apple.com,200,1678574634194950100,1678574634302530300,163676,7
http://google.com,200,1678574634194950100,1678574634329508800,16142,0
http://facebook.com,200,1678574634194950100,1678574634405415100,64410,1
http://linkedin.com,200,1678574634194950100,1678574634460380100,120932,5
http://twitter.com,200,1678574634194950100,1678574634400232700,170780,3
http://instagram.com,200,1678574634194950100,1678574634381581800,237954,4
http://adobe.com,200,1678574634194950100,1678574634537821700,7,10
http://youtube.com,200,1678574634194950100,1678574634397269100,686058,2
http://vimeo.com,200,1678574634194950100,1678574634568324600,223714,9
http://pinterest.com,200,1678574634194950100,1678574634706635800,222165,8
http://microsoft.com,200,1678574634194950100,1678574634730200900,164502,6
